featurecla,nameascii,sov0name,adm0name,latitude,longitude,pop_max,pop_min
Populated place,Januaria,Brazil,Brazil,-15.4799995739,-44.3699896663,34811,16695
Populated place,Mato Grosso,Brazil,Brazil,-15.0000288708,-59.9500205908,1612,1612
Populated place,Aripuana,Brazil,Brazil,-9.16999713251,-60.6400043148,26983,26983
Populated place,Sinop,Brazil,Brazil,-11.8499885876,-55.4599845801,8961,8961
Populated place,Jaguarao,Brazil,Brazil,-32.5600422986,-53.3699829525,29613,22427
Populated place,Bage,Brazil,Brazil,-31.3200146293,-54.1000159115,106098,98940
Populated place,Londrina,Brazil,Brazil,-23.3000390434,-51.1799874284,520238,471832
Populated place,Criciuma,Brazil,Brazil,-28.6800207328,-49.3899674902,204217,161954
Populated place,Aracati,Brazil,Brazil,-4.55999428418,-37.7700307633,44293,11960
Populated place,Ico,Brazil,Brazil,-6.4000370088,-38.8499906835,28323,3317
Populated place,Parnaiba,Brazil,Brazil,-2.91001747753,-41.7699674902,138008,113390
Populated place,Picos,Brazil,Brazil,-7.07999550489,-41.4399876318,57495,37894
Populated place,Arapiraca,Brazil,Brazil,-9.75001340855,-36.6699945491,187668,166562
Populated place,Jequie,Brazil,Brazil,-13.8500215466,-40.0799931249,135574,127475
Populated place,Ilheus,Brazil,Brazil,-14.7800422985,-39.0500043147,230622,155499
Populated place,Canavieiras,Brazil,Brazil,-15.6400414847,-38.9600098079,26375,26375
Populated place,Santa Maria da Vitoria,Brazil,Brazil,-13.3899979463,-44.2100252701,23488,2864
Populated place,Irece,Brazil,Brazil,-11.2999963187,-41.8700130631,63626,32533
Populated place,Xique-Xique,Brazil,Brazil,-10.8200256156,-42.7300122493,35433,1833
Populated place,Linhares,Brazil,Brazil,-19.3899934704,-40.0500207942,105075,67751
Populated place,Campos,Brazil,Brazil,-21.7499527803,-41.3200207942,387417,370469
Populated place,Mossoro,Brazil,Brazil,-5.19003334668,-37.340005332,202583,202005
Admin-1 capital,Aracaju,Brazil,Brazil,-10.9000207328,-37.1199670833,685356,490175
Populated place,Norway House,Canada,Canada,53.9665883577,-97.833289634,6000,5000
Populated place,Flin Flon,Canada,Canada,54.766591206,-101.883300824,6393,6002
Populated place,Dauphin,Canada,Canada,51.150016092,-100.049950197,9077,8418
Populated place,The Pas,Canada,Canada,53.8166233511,-101.233314658,6055,3802
Populated place,Uranium City,Canada,Canada,59.5665566194,-108.616584922,89,89
Populated place,Moose Jaw,Canada,Canada,50.3999843537,-105.550002077,32166,30707
Populated place,Jasper,Canada,Canada,52.8833211457,-118.083371421,3907,3102
Populated place,Medicine Hat,Canada,Canada,50.0333142284,-110.683332155,63138,53626
Populated place,Red Deer,Canada,Canada,52.266640441,-113.80004114,74857,73593
Populated place,Banff,Canada,Canada,51.1779988801,-115.57192265,7502,6292
Populated place,Grand Prairie,Canada,Canada,55.1666443066,-118.799994346,41462,40845
Populated place,Smithers,Canada,Canada,54.766591206,-127.166589602,6245,5438
Populated place,Kamloops,Canada,Canada,50.6666605826,-120.333285768,68714,68628
Populated place,Williams Lake,Canada,Canada,52.1166495963,-122.149996584,14168,10554
Populated place,Prince George,Canada,Canada,53.9166689241,-122.76665145,65558,62707
Populated place,Fort Nelson,Canada,Canada,58.8167057486,-122.532970624,6315,6315
Populated place,Pond Inlet,Canada,Canada,72.6849806917,-78.0000557879,1549,1549
Populated place,Cape Dorset,Canada,Canada,64.3125197156,-76.5385786302,1326,1326
Populated place,Kimmirut,Canada,Canada,62.8500254508,-69.8833160824,385,385
Populated place,Gjoa Haven,Canada,Canada,68.6332900179,-95.9166624367,1109,1109
Populated place,Grise Fiord,Canada,Canada,76.4416506136,-82.9499862078,23,23
Populated place,Alert,Canada,Canada,82.4833231804,-62.2499835629,125,70
Historic place,Ennadai,Canada,Canada,61.1332826936,-100.883336021,0,0
Populated place,Rankin Inlet,Canada,Canada,62.8166683137,-92.0953194598,2472,2334
Populated place,Fort Resolution,Canada,Canada,61.1665881542,-113.68299402,448,448
Populated place,Fort Simpson,Canada,Canada,61.8499831331,-121.33327641,283,283
Populated place,Inuvik,Canada,Canada,68.3499739778,-133.69998926,3022,3022
Populated place,Tuktoyaktuk,Canada,Canada,69.4547745935,-133.049201337,929,870
Populated place,Watson Lake,Canada,Canada,60.1166264029,-128.80002995,802,802
Populated place,Laranjal do Jari,Brazil,Brazil,-0.85003985708,-52.4800114355,45000,41688
Populated place,Amapa,Brazil,Brazil,2.0499898467,-50.8000106217,1947,1947
Populated place,Vila Velha,Brazil,Brazil,3.21666282034,-51.2166518571,1209091,275736
Populated place,Lansdowne House,Canada,Canada,52.2166434927,-87.883328493,120,120
Populated place,Moosonee,Canada,Canada,51.2806024364,-80.6579814064,1725,1725
Populated place,Sudbury,Canada,Canada,46.4999898469,-80.9666447364,157857,80507
Populated place,Kenora,Canada,Canada,49.766689676,-94.4666475848,10852,10852
Populated place,Gaspe,Canada,Canada,48.8373148794,-64.4933608415,3677,3331
Populated place,Mingan,Canada,Canada,50.3017589045,-64.017265317,588,588
Populated place,Dolbeau,Canada,Canada,48.8665895783,-72.2333276791,13337,12916
Populated place,Val d'Or,Canada,Canada,48.1166353547,-77.7666333432,20625,20625
Populated place,Ivugivik,Canada,Canada,62.4166410514,-77.8999843767,156,156
Populated place,Inukjuak,Canada,Canada,58.4700085644,-78.135990643,1597,1597
Populated place,Chicoutimi,Canada,Canada,48.4333085318,-71.0667063819,53940,53940
Populated place,Moncton,Canada,Canada,46.0833486115,-64.7666774919,90635,87467
Admin-1 capital,Fredericton,Canada,Canada,45.949997578,-66.6333077409,52337,36713
Populated place,Bathurst,Canada,Canada,47.5999743846,-65.6499827491,6111,4496
Populated place,Yarmouth,Canada,Canada,43.8307944698,-66.112581199,7500,7366
Populated place,Gander,Canada,Canada,48.9499953401,-54.5499884456,3345,3345
Populated place,Cartwright,Canada,Canada,53.7014066294,-57.0121411364,505,505
Populated place,Rigolet,Canada,Canada,54.1766013785,-58.4473216162,124,124
Populated place,Port Burwell,Canada,Canada,60.2664622184,-64.7410976579,2762,2762
Admin-1 capital,Bouar,Central African Republic,Central African Republic,5.95001019177,15.5999674059,34372,28581
Populated place,Puerto San Julian,Argentina,Argentina,-49.3000024224,-67.7166524675,2347,2347
Populated place,Perito Moreno,Argentina,Argentina,-46.600012188,-70.9333553484,3766,3766
Populated place,Rio Grande,Argentina,Argentina,-53.7914455169,-67.6989952038,31095,31095
Admin-1 capital,Ushuaia,Argentina,Argentina,-54.7900032362,-68.3100012631,58028,42939
Populated place,Sarmiento,Argentina,Argentina,-45.6000215467,-69.0833132341,5185,5185
Populated place,San Rafael,Argentina,Argentina,-34.6000211398,-68.3333331723,109163,49884
Populated place,Necochea,Argentina,Argentina,-38.5599861463,-58.7499904802,80478,60646
Populated place,Rio Colorado,Argentina,Argentina,-38.9665763156,-64.0832825131,11499,11499
Admin-1 capital,Catamarca,Argentina,Argentina,-28.470007712,-65.7800006527,188812,136360
Admin-1 capital,La Rioja,Argentina,Argentina,-29.409950339,-66.8499611833,162620,131640
Admin-1 capital,Santiago del Estero,Argentina,Argentina,-27.7833312797,-64.2666563331,354692,280407
Admin-1 capital,Resistencia,Argentina,Argentina,-27.4599918429,-58.9900275082,387158,349753
Populated place,Gualeguaychu,Argentina,Argentina,-33.0200142224,-58.5200045183,78676,33045
Populated place,Santos,Brazil,Brazil,-23.9537239335,-46.3329426565,1709000,411403
Populated place,Bauru,Brazil,Brazil,-22.3300207328,-49.0800122493,335024,280835
Populated place,Iguape,Brazil,Brazil,-24.7200040499,-47.5699493831,23784,23421
Populated place,Franca,Brazil,Brazil,-20.5300272432,-47.3900120459,305041,257258
Populated place,Garanhuns,Brazil,Brazil,-8.89001422235,-36.5000307633,110085,104145
Populated place,Caruaru,Brazil,Brazil,-8.28002561558,-35.9800108251,242094,235371
Admin-1 capital,Farah,Afghanistan,Afghanistan,32.3917295522,62.0968192127,73647,43561
Populated place,Dundo,Angola,Angola,-7.38002887078,20.8299840888,11985,11985
Populated place,Ambriz,Angola,Angola,-7.85498695998,13.1250280341,17000,17000
Populated place,Dondo,Angola,Angola,-9.69001707066,14.4300129788,2353,2353
Admin-1 capital,Sumbe,Angola,Angola,-11.2100276501,13.8499967027,33277,26000
Admin-1 capital,Uige,Angola,Angola,-7.62001422234,15.049975137,60008,53567
Admin-1 capital,Kuito,Angola,Angola,-12.3800337536,16.9399889716,114286,113624
Populated place,Lobito,Angola,Angola,-12.3700085257,13.5412300198,207932,133534
Populated place,Xangongo,Angola,Angola,-16.7400260225,14.9699800198,447,447
Admin-1 capital,Luena,Angola,Angola,-11.7900439261,19.9000150133,21115,13438
Populated place,Tombua,Angola,Angola,-15.8000317191,11.8599889716,40000,40000
Populated place,San Matias,Bolivia,Bolivia,-16.3599975394,-58.4200106218,6352,6352
Populated place,San Jose,Bolivia,Bolivia,-17.8500357881,-60.7799957699,9211,9211
Admin-1 capital,Adrar,Algeria,Algeria,27.8699900503,-0.28996708312,56910,56910
Populated place,Reggane,Algeria,Algeria,26.6999839467,0.16664587261,32974,11729
Admin-1 capital,Bechar,Algeria,Algeria,31.611105366,-2.23000370422,143382,141449
Populated place,Tindouf,Algeria,Algeria,27.6741880483,-8.14778202456,18270,18270
Populated place,Illizi,Algeria,Algeria,26.4833563426,8.46660436874,7957,6629
Populated place,Arak,Algeria,Algeria,25.279993102,3.74999304059,423251,423251
Populated place,I-n-Salah,Algeria,Algeria,27.2166449168,2.46660884462,49223,8041
Populated place,El Golea,Algeria,Algeria,30.5666213165,2.88332759463,32049,32049
Admin-1 capital,Laghouat,Algeria,Algeria,33.8099892365,2.88002030296,113872,102686
Populated place,Touggourt,Algeria,Algeria,33.099980895,6.05998124047,133954,49044
Admin-1 capital,Ouargla,Algeria,Algeria,31.9699723501,5.34002518578,176271,176271
Admin-1 capital,Biskra,Algeria,Algeria,34.859976826,5.73002722029,202103,202103
Admin-1 capital,Djelfa,Algeria,Algeria,34.6799878123,3.25002355817,170901,170901
Admin-1 capital,Setif,Algeria,Algeria,36.1800254507,5.39996984724,274744,274744
Admin-1 capital,Batna,Algeria,Algeria,35.5699593293,6.17000036482,280798,258136
Admin-1 capital,Burgas,Bulgaria,Bulgaria,42.5146000357,27.4746431058,195966,152542
Admin-1 capital,Vitsyebsk,Belarus,Belarus,55.1887101431,30.1853303617,342700,323937
Admin-1 capital,Molepolole,Botswana,Botswana,-24.3999719047,25.5100085029,63248,52178
Populated place,Myeik,Myanmar,Myanmar,12.4540834747,98.611489623,266720,173298
Admin-0 capital,Palikir,Federated States of Micronesia,Federated States of Micronesia,6.91664369601,158.149974324,4645,4645
Admin-0 capital,Majuro,Marshall Islands,Marshall Islands,7.10300431122,171.380000176,25400,20500
Admin-0 region capital,Agana,United States,Guam,13.4700162953,144.750017048,122411,1100
Populated place,Arecibo,United States,Puerto Rico,18.4400230092,-66.7299943458,69307,49318
Admin-0 capital,Funafuti,Tuvalu,Tuvalu,-8.51665199904,179.216647094,4749,4749
Admin-0 capital,Melekeok,Palau,Palau,7.48739617298,134.626548467,7026,7026
Admin-0 capital alt,Bir Lehlou,Western Sahara,Western Sahara,26.119166686,-9.65252221825,500,200
Admin-0 capital,Monaco,Monaco,Monaco,43.7396456879,7.40691317347,36371,36371
Admin-0 capital,Tarawa,Kiribati,Kiribati,1.33818750562,173.017570829,28802,22534
Populated place,Tasiilaq,Denmark,Greenland,65.6018693446,-37.6337371026,1829,1829
Admin-0 capital,Moroni,Comoros,Comoros,-11.7041576957,43.2402440987,128698,42872
Admin-0 region capital,Macau,China,Macau S.A.R,22.2029974558,113.54504838,568700,568700
Admin-0 capital,Andorra,Andorra,Andorra,42.5000014435,1.51648596051,53998,22256
Populated place,Savissivik,Denmark,Greenland,76.0194762394,-65.1124806488,66,66
Populated place,Kangersuatsiaq,Denmark,Greenland,72.379639553,-55.5491189304,200,186
Populated place,Uummannaq,Denmark,Greenland,70.6750234278,-52.1229344311,1299,1299
Admin-1 capital,Santa Cruz de Tenerife,Kingdom of Spain,Spain,28.4699792674,-16.2500006525,336061,222190
Admin-1 capital,Avarua,New Zealand,Cook Islands,-21.2500349744,-159.750001263,5445,2525
Populated place,Santa Cruz,United States of America,United States of America,36.9719462856,-122.026390427,148444,54617
Admin-1 capital,Hualien,Taiwan,Taiwan,23.9837414744,121.60000891,350468,108658
Admin-1 capital,New Taipei,Taiwan,Taiwan,25.01277777778,121.465,3893740,1750000
Admin-1 capital,Tainan,Taiwan,Taiwan,23.0000030711,120.200042683,1876312,762000
Admin-1 capital,Taitung,Taiwan,Taiwan,22.7553926788,121.140036986,175000,109584
Populated place,Palmerston North,New Zealand,New Zealand,-40.35269103873,175.60721077119,82400,82400
Admin-1 capital,Wanganui,New Zealand,New Zealand,-39.93262612852,175.03929997116,43200,43200
Admin-1 capital,Hastings,New Zealand,New Zealand,-39.63820314667,176.8367996232,66100,66100
Admin-1 capital,Gisborne,New Zealand,New Zealand,-38.6633331893,178.01808132,34300,34300
Populated place,Rotorua,New Zealand,New Zealand,-38.13173785797,176.24826312237,56200,56200
Populated place,Taupo,New Zealand,New Zealand,-38.69301067927,176.07705278527,22600,22600
Admin-1 capital,Tauranga,New Zealand,New Zealand,-37.69641642789,176.15362937436,121500,121500
Populated place,Timaru,New Zealand,New Zealand,-44.39715422641,171.24246897822,27200,27200
Admin-1 capital,Nelson,New Zealand,New Zealand,-41.29259169091,173.24744801663,60800,60800
Admin-1 capital,Whangarei,New Zealand,New Zealand,-35.7255711449,174.32297077497,52200,52200
Populated place,Queenstown,New Zealand,New Zealand,-45.02267154112,168.7250813069,16600,16600
Admin-1 capital,Invercargill,New Zealand,New Zealand,-46.40943658873,168.36500577554,49200,49200
Populated place,San Bernardino,United States,United States of America,34.120383727,-117.300034222,1745000,202381
Populated place,Bridgeport,United States,United States of America,41.1799786571,-73.1999611833,1018000,139090
Populated place,Rochester,United States,United States of America,43.1704256379,-77.6199497901,755000,211354
Populated place,Manchester,United Kingdom,United Kingdom,53.5004152619,-2.24798710266,2230000,395515
Populated place,Gujranwala,Pakistan,Pakistan,32.1604258413,74.1850219308,1513000,1384471
Populated place,Incheon,"Korea, South",South Korea,37.4761478872,126.642233438,2550000,2550000
Admin-1 capital,Benin City,Nigeria,Nigeria,6.34047731417,5.62000809594,1190000,668026
Populated place,Xiamen,China,China,24.4499920847,118.080017048,2519000,578337
Populated place,Nanchong,China,China,30.7804325552,106.12999711,2174000,2174000
Populated place,Neijiang,China,China,29.5803766063,105.050011352,1466000,546854
Populated place,Nanyang,China,China,33.00040041,112.530019896,1944000,251532
Populated place,Jinxi,China,China,40.750340799,120.829978393,2426000,313247
Populated place,Yantai,China,China,37.5304081411,121.400021117,2116000,719332
Populated place,Zaozhuang,China,China,34.8800014435,117.570022338,2145000,183665
Populated place,Suzhou,China,China,31.3004783315,120.620017048,1650000,1343091
Populated place,Xuzhou,China,China,34.2800122264,117.180020303,2091000,1199193
Populated place,Wuxi,China,China,31.5799961538,120.299984903,1749000,1108647
Populated place,Jilin,China,China,43.8499707225,126.550042683,2396000,1881977
Admin-1 capital,Chandigarh,India,India,30.7199969676,76.7800056548,979000,914371
Populated place,Jammu,India,India,32.7117875356,74.8467386463,791000,465567
Populated place,Sholapur,India,India,17.6704059031,75.9000076893,1057000,961112
Populated place,Aurangabad,India,India,19.8956964304,75.3203014719,1113000,1016441
Populated place,Nasik,India,India,20.0004187205,73.7799820545,1473000,1289497
Admin-1 capital,Dispur,India,India,26.1440230499,91.7666361074,16140,16140
Populated place,Jullundur,India,India,31.3349206736,75.5690201405,855000,785178
Populated place,Allahabad,India,India,25.45499534,81.8400068755,1201000,1073438
Populated place,Moradabad,India,India,28.8417911977,78.7567842193,787000,721139
Populated place,Ghaziabad,India,India,28.6603810822,77.4083910715,1341000,1199191
Populated place,Agra,India,India,27.1704203481,78.0150207102,1592000,1430055
Populated place,Aligarh,India,India,27.8922109161,78.0617878814,805000,753207
Populated place,Meerut,India,India,29.0004120066,77.7000011789,1398000,1223184
Populated place,Dhanbad,India,India,23.8003934926,86.4199857167,1246000,219636
Populated place,Gwalior,India,India,26.229986795,78.1800752349,978000,882458
Populated place,Vadodara,India,India,22.3100193471,73.1800186756,1756000,1409476
Populated place,Rajkot,India,India,22.3100193471,70.80000891,1260000,1099882
Admin-1 capital,Durazno,Uruguay,Uruguay,-33.410016257,-56.5100496843,34037,33926
Populated place,International Falls,United States,United States of America,48.6011277457,-93.4108463966,15240,6424
Admin-1 capital,St. Paul,United States,United States of America,44.9439866324,-93.0849748146,734854,285068
Populated place,Billings,United States,United States of America,45.7883020214,-108.540000449,104552,99751
Populated place,Great Falls,United States,United States of America,47.5002905468,-111.299987022,66558,56075
Populated place,Missoula,United States,United States of America,46.8722410269,-113.993052614,72856,63164
Populated place,Minot,United States,United States of America,48.2324939159,-101.295817303,39439,34885
Populated place,Fargo,United States,United States of America,46.8772278026,-96.7894257017,162842,92103
Populated place,Hilo,United States,United States of America,19.6999977813,-155.090027305,52391,43050
Admin-1 capital,Olympia,United States,United States of America,47.0380448599,-122.899434043,156984,44916
Populated place,Spokane,United States,United States of America,47.6699959504,-117.419949383,347705,197262
Populated place,Vancouver,United States,United States of America,45.6303013296,-122.639992515,525802,161791
Populated place,Flagstaff,United States,United States of America,35.1980957225,-111.650508262,63993,57566
Populated place,Tucson,United States,United States of America,32.2049967641,-110.889986208,823000,518907
Populated place,Santa Barbara,United States,United States of America,34.4349898468,-119.71998987,181632,88410
Populated place,Fresno,United States,United States of America,36.7477168976,-119.772984051,616353,465183
Populated place,Eureka,United States,United States of America,40.802223937,-124.147497398,42398,25626
Populated place,Colorado Springs,United States,United States of America,38.8629624624,-104.79198633,493654,360890
Populated place,Reno,United States,United States of America,39.5299760122,-119.820009605,328585,202142
Populated place,Elko,United States,United States of America,40.8325063264,-115.761988568,19252,15822
Populated place,Albuquerque,United States,United States of America,35.1049747915,-106.641330812,898642,552804
Admin-1 capital,Salem,United States,United States of America,44.9280702912,-123.02389673,229010,146922
Populated place,Casper,United States,United States of America,42.8666198924,-106.312487835,60791,51507
Admin-1 capital,Topeka,United States,United States of America,39.0500053091,-95.6699849871,132091,121570
